,PLP.NZ,APA.NZ,ASD.NZ,ASF.NZ,MZY.NZ,ASP.NZ,ASR.NZ,BOT.NZ,EMG.NZ,EMF.NZ,EUG.NZ,EUF.NZ,AGG.NZ,GBF.NZ,ESG.NZ,GGB.NZ,INF.NZ,GPR.NZ,LIV.NZ,JPN.NZ,NZB.NZ,NZC.NZ,DIV.NZ,MDZ.NZ,NPF.NZ,TNZ.NZ,FNZ.NZ,AUS.NZ,NZG.NZ,NGB.NZ,TWH.NZ,TWF.NZ,USH.NZ,USF.NZ,USA.NZ,USG.NZ,USV.NZ,USM.NZ,USS.NZ
45,,1.8974777460098267,1.1883015632629395,4.8929123878479,6.8703203201293945,1.1604235172271729,3.9290390014648438,3.420872449874878,2.0749435424804688,1.1922504901885986,2.1977083683013916,1.4637638330459595,1.2644999027252197,3.121896982192993,2.1393942832946777,,,,3.1385204792022705,1.96352219581604,2.9005799293518066,2.775461196899414,0.972281813621521,5.122826099395752,1.2688671350479126,1.970332384109497,2.747325897216797,2.2584826946258545,2.3442256450653076,2.3384830951690674,2.5154576301574707,2.2955148220062256,,8.718714714050293,2.3684847354888916,6.36432409286499,2.9625515937805176,4.985848903656006,4.409262180328369
46,,1.913083553314209,1.1923935413360596,4.941373825073242,7.017634391784668,1.1612732410430908,3.994990110397339,3.446643829345703,2.0949409008026123,1.216879963874817,2.2358133792877197,1.4993760585784912,1.259844183921814,3.121896982192993,2.160557508468628,,,,3.1831440925598145,1.9933024644851685,2.8978447914123535,2.775461196899414,0.9839162230491638,5.162876605987549,1.267991304397583,1.9787687063217163,2.770517587661743,2.2620322704315186,2.3642067909240723,2.342158794403076,2.5600545406341553,2.3206889629364014,,8.798196792602539,2.4052131175994873,6.431847095489502,2.994903564453125,5.054863929748535,4.455007076263428
47,,1.8983957767486572,1.2022141218185425,4.969570159912109,7.043414115905762,1.1672197580337524,3.948000431060791,3.4838685989379883,2.093036413192749,1.217792272567749,2.2224767208099365,1.4938974380493164,1.259844183921814,3.1228301525115967,2.1624810695648193,,,,3.214876413345337,1.9952878952026367,2.8978447914123535,2.775461196899414,0.9880710244178772,5.183346748352051,1.2723698616027832,1.9768937826156616,2.7856812477111816,2.273568868637085,2.3623902797698975,2.3394014835357666,2.4718098640441895,2.3048386573791504,,8.789780616760254,2.393301248550415,6.424239158630371,2.976417064666748,5.0809760093688965,4.484882354736328
48,,1.9387868642807007,1.2275842428207397,5.163418292999268,7.2920050621032715,1.1680690050125122,4.06918478012085,3.507730722427368,2.1482667922973633,1.2278265953063965,2.233908176422119,1.4975498914718628,1.266362190246582,3.1228301525115967,2.160557508468628,,,,3.264457941055298,2.0032291412353516,2.9005799293518066,2.7735848426818848,1.0071842670440674,5.238525390625,1.2881320714950562,2.0237619876861572,2.8400931358337402,2.34633731842041,2.405986785888672,2.335726499557495,2.5382304191589355,2.3486599922180176,,8.995497703552246,2.434993028640747,6.565942764282227,3.0328025817871094,5.1705098152160645,4.615582466125488
49,,1.9231815338134766,1.2308577299118042,5.125529766082764,7.295687198638916,1.1791127920150757,4.087322235107422,3.531592607498169,2.121603012084961,1.2342119216918945,2.2405765056610107,1.4966368675231934,1.2626374959945679,3.1228301525115967,2.1701765060424805,,,,3.2664411067962646,2.0111708641052246,2.90149188041687,2.775461196899414,1.013832449913025,5.2625555992126465,1.300391674041748,2.045321464538574,2.838308572769165,2.3268136978149414,2.4368679523468018,2.3338887691497803,2.5372817516326904,2.3617138862609863,,9.051604270935059,2.449882745742798,6.590669631958008,3.08364200592041,5.251648426055908,4.668795585632324
50,,1.9066576957702637,1.2120347023010254,5.1378655433654785,7.356454849243164,1.1655206680297852,4.064238548278809,3.5678627490997314,2.1501712799072266,1.2424217462539673,2.249150276184082,1.5066813230514526,1.2691556215286255,3.1246962547302246,2.197111129760742,,,,3.2842907905578613,1.970470905303955,2.9005799293518066,2.776400327682495,1.0254665613174438,5.312396049499512,1.311775803565979,2.0462586879730225,2.8570406436920166,2.3294763565063477,2.4386844635009766,2.332970142364502,2.5145089626312256,2.345863103866577,,8.96838092803955,2.449882745742798,6.6096906661987305,3.0522139072418213,5.1677117347717285,4.633319854736328
51,,1.9149194955825806,1.2292208671569824,5.24624490737915,7.395123481750488,1.1808117628097534,4.027966022491455,3.6012697219848633,2.1463615894317627,1.256104826927185,2.2615344524383545,1.5039417743682861,1.2644999027252197,3.1246962547302246,2.2019214630126953,,,,3.332880735397339,1.9774196147918701,2.90149188041687,2.775461196899414,1.0304527282714844,5.347995758056641,1.3179054260253906,2.0621938705444336,2.882908344268799,2.3623106479644775,2.454124689102173,2.3338887691497803,2.5695433616638184,2.3626458644866943,,9.104904174804688,2.475691795349121,6.723814964294434,3.045743703842163,5.2106122970581055,4.63985538482666
52,,1.922263741493225,1.2185816764831543,5.189852237701416,7.3997273445129395,1.1646713018417358,3.9974634647369385,3.5984065532684326,2.1501712799072266,1.2351242303848267,2.249150276184082,1.4975498914718628,1.2589126825332642,3.127495527267456,2.1932637691497803,,,,3.307098388671875,1.9843683242797852,2.90149188041687,2.7735848426818848,1.0395936965942383,5.356006145477295,1.3170297145843506,2.0715672969818115,2.8989641666412354,2.342787981033325,2.4704737663269043,2.3338887691497803,2.568594455718994,2.3542544841766357,,9.079656600952148,2.4816479682922363,6.70764684677124,3.0448193550109863,5.228332996368408,4.609980583190918
53,,1.9039037227630615,1.2292208671569824,5.182802677154541,7.40064811706543,1.1791127920150757,4.0329132080078125,3.573590040206909,2.1530277729034424,1.2378606796264648,2.2262871265411377,1.4820265769958496,1.2654308080673218,3.129361629486084,2.1932637691497803,,,,3.3289144039154053,1.985361099243164,2.898756504058838,2.775461196899414,1.0420867204666138,5.380034923553467,1.3179054260253906,2.063131093978882,2.899855852127075,2.3560986518859863,2.4704737663269043,2.33756422996521,2.549617052078247,2.33933687210083,,9.00298023223877,2.4677507877349854,6.648683071136475,3.018937110900879,5.157452583312988,4.59224271774292
54,,1.9167556762695312,1.2243107557296753,5.197782516479492,7.4034104347229,1.1697680950164795,3.9974634647369385,3.579317092895508,2.1187469959259033,1.2305629253387451,2.2234294414520264,1.490244746208191,1.2691556215286255,3.1284284591674805,2.194225549697876,,,,3.3041234016418457,1.9645147323608398,2.903316020965576,2.775461196899414,1.0337767601013184,5.380034923553467,1.329289197921753,2.0462586879730225,2.8953959941864014,2.344562292098999,2.4504916667938232,2.340320110321045,2.558156967163086,2.355186700820923,,9.107709884643555,2.469735860824585,6.693382263183594,3.042045831680298,5.2423224449157715,4.659460544586182
55,,1.8983957767486572,1.232494592666626,5.235670566558838,7.434714317321777,1.1502296924591064,4.0329132080078125,3.5936343669891357,2.1416008472442627,1.2351242303848267,2.233908176422119,1.4738081693649292,1.2710177898406982,3.1302945613861084,2.20288348197937,,,,3.3269309997558594,1.9754343032836914,2.9042274951934814,2.775461196899414,1.0312836170196533,5.3666863441467285,1.3362948894500732,2.053757667541504,2.8882598876953125,2.366748332977295,2.454124689102173,2.3394014835357666,2.587571859359741,2.365442991256714,,9.048798561096191,2.4816479682922363,6.673410415649414,3.0633060932159424,5.241389751434326,4.659460544586182
56,,1.9240996837615967,1.2243107557296753,5.19866418838501,7.457733154296875,1.1646713018417358,3.999937057495117,3.609860420227051,2.161597728729248,1.2433338165283203,2.2434346675872803,1.4829397201538086,1.26356840133667,3.129361629486084,2.211540937423706,,,,3.314039707183838,1.9933024644851685,2.9042274951934814,2.7735848426818848,1.0312836170196533,5.359565734863281,1.3406730890274048,2.060319423675537,2.8882598876953125,2.338350534439087,2.4595742225646973,2.335726499557495,2.525895357131958,2.358916759490967,,9.017939567565918,2.4746992588043213,6.619201183319092,3.04666805267334,5.18636417388916,4.637053966522217
57,,1.9231815338134766,1.2194002866744995,5.204831123352051,7.443000793457031,1.1646713018417358,3.9875710010528564,3.6060428619384766,2.1520752906799316,1.26157808303833,2.257723569869995,1.486592173576355,1.2691556215286255,3.1302945613861084,2.1999969482421875,,,,3.2723910808563232,1.9863537549972534,2.905139446258545,2.776400327682495,1.0262975692749023,5.360455513000488,1.344175934791565,2.0528199672698975,2.881124496459961,2.339237689971924,2.455033302307129,2.335726499557495,2.5619523525238037,2.333742141723633,,8.977731704711914,2.4598093032836914,6.623956680297852,3.021710157394409,5.221804141998291,4.637988090515137
58,,1.9158374071121216,1.208761215209961,5.163418292999268,7.347247123718262,1.1459819078445435,3.971083164215088,3.5516366958618164,2.1520752906799316,1.2405974864959717,2.1938979625701904,1.4582849740982056,1.2691556215286255,3.127495527267456,2.1528613567352295,,,,3.16331148147583,1.9575660228729248,2.903316020965576,2.776400327682495,1.0254665613174438,5.3622355461120605,1.3503059148788452,2.048133611679077,2.877556800842285,2.3170526027679443,2.452308416366577,2.334807872772217,2.5477190017700195,2.333742141723633,,8.827183723449707,2.4171249866485596,6.509831428527832,2.99582839012146,5.130406856536865,4.55583381652832
59,,1.9039037227630615,1.2079428434371948,5.175753593444824,7.305815696716309,1.1451327800750732,3.9463515281677246,3.560227155685425,2.1482667922973633,1.2360363006591797,2.186277151107788,1.4564584493637085,1.2626374959945679,3.1246962547302246,2.1528613567352295,,,,3.1811606884002686,1.9674928188323975,2.902404308319092,2.7745234966278076,1.0287907123565674,5.36490535736084,1.3555599451065063,2.0500078201293945,2.8953959941864014,2.3188271522521973,2.4586660861968994,2.3320510387420654,2.571441411972046,2.322553873062134,,8.902925491333008,2.4101762771606445,6.506978988647461,3.0087697505950928,5.166778564453125,4.609046936035156
60,,1.8726922273635864,1.181754469871521,5.1105499267578125,7.183361530303955,1.131540298461914,3.8597912788391113,3.4838685989379883,2.127316951751709,1.2360363006591797,2.1786558628082275,1.4272381067276,1.2626374959945679,3.1246962547302246,2.136507987976074,,,,3.160336494445801,1.96352219581604,2.9005799293518066,2.776400327682495,1.0229734182357788,5.3622355461120605,1.3397974967956543,2.0246994495391846,2.8659605979919434,2.2673566341400146,2.4305102825164795,2.33756422996521,2.526844024658203,2.314162492752075,,8.776689529418945,2.3883378505706787,6.409973621368408,2.9736437797546387,5.120146751403809,4.538095474243164
61,,1.8772822618484497,1.1809359788894653,5.051515102386475,7.256097316741943,1.1281423568725586,3.8259904384613037,3.4762325286865234,2.134934902191162,1.2314753532409668,2.122451066970825,1.4171935319900513,1.2644999027252197,3.129361629486084,2.116307258605957,,,,3.1543867588043213,1.9516099691390991,2.903316020965576,2.775461196899414,1.021311640739441,5.304385662078857,1.3231596946716309,2.0378224849700928,2.849904775619507,2.273568868637085,2.424152135848999,2.340320110321045,2.5088160037994385,2.2833938598632812,,8.674765586853027,2.37146258354187,6.403315544128418,2.9172582626342773,5.045536994934082,4.46247673034668
62,,1.875446081161499,1.1563842296600342,4.94225549697876,7.054462432861328,1.104356288909912,3.754268169403076,3.4218270778656006,2.0911316871643066,1.212319016456604,2.09291934967041,1.3897993564605713,1.2626374959945679,3.1302945613861084,2.0826382637023926,,,,3.1484367847442627,1.9535953998565674,2.905139446258545,2.7745234966278076,1.0071842670440674,5.234966278076172,1.3170297145843506,2.007826566696167,2.809765100479126,2.2300853729248047,2.3978123664855957,2.3366451263427734,2.4452412128448486,2.2377073764801025,,8.581255912780762,2.338704824447632,6.311066150665283,2.883981704711914,4.955071926116943,4.38218879699707
63,,1.87636399269104,1.171933650970459,5.052396297454834,7.130880832672119,1.1128511428833008,3.7790005207061768,3.4571428298950195,2.1016063690185547,1.2296510934829712,2.050051212310791,1.378841757774353,1.2589126825332642,3.129361629486084,2.076866388320923,,,,3.1385204792022705,1.9516099691390991,2.9042274951934814,2.7745234966278076,1.0080153942108154,5.226956367492676,1.3161541223526,1.9825180768966675,2.807981491088867,2.238072156906128,2.3823719024658203,2.3338887691497803,2.419621467590332,2.250760793685913,,8.526087760925293,2.329770803451538,6.273024082183838,2.848856210708618,4.975589752197266,4.387790679931641
64,,1.86443030834198,1.169478416442871,4.978381633758545,7.030524253845215,1.1204968690872192,3.7452006340026855,3.4313719272613525,2.1054158210754395,1.218704342842102,2.0910146236419678,1.3861467838287354,1.2644999027252197,3.129361629486084,2.0499322414398193,,,,3.1246376037597656,1.966500163078308,2.903316020965576,2.776400327682495,1.0013673305511475,5.206485748291016,1.3100242614746094,1.9853299856185913,2.7928173542022705,2.236297369003296,2.376013994216919,2.335726499557495,2.419621467590332,2.2535581588745117,,8.51392936706543,2.323815107345581,6.250199317932129,2.880284309387207,4.969994068145752,4.41859769821167
65,,1.8901340961456299,1.1940302848815918,5.101739406585693,7.237682819366455,1.1493799686431885,3.884521722793579,3.474323272705078,2.1292219161987305,1.233299732208252,2.1119720935821533,1.4053226709365845,1.2654308080673218,3.1265621185302734,2.0989913940429688,,,,3.1414954662323,1.9823830127716064,2.902404308319092,2.776400327682495,1.0071842670440674,5.233185291290283,1.3161541223526,1.9956412315368652,2.8195769786834717,2.276231050491333,2.3832805156707764,2.335726499557495,2.4993271827697754,2.275002956390381,,8.652322769165039,2.3486313819885254,6.258758544921875,2.953308343887329,5.054863929748535,4.483015060424805
66,,1.9277713298797607,1.185027837753296,5.053277492523193,7.319626331329346,1.156175971031189,3.8037326335906982,3.560227155685425,2.1101768016815186,1.2269142866134644,2.1643662452697754,1.4226725101470947,1.26356840133667,3.129361629486084,2.1355462074279785,,,,3.210909605026245,1.9952878952026367,2.905139446258545,2.7773375511169434,1.0121705532073975,5.215386390686035,1.3161541223526,2.020012617111206,2.8276050090789795,2.271793842315674,2.4096202850341797,2.3237812519073486,2.502173662185669,2.28059720993042,,8.783234596252441,2.337712287902832,6.309163570404053,3.006920337677002,5.1024274826049805,4.538095474243164
67,,1.9020676612854004,1.1956669092178345,5.097333908081055,7.441159248352051,1.1723166704177856,3.816922426223755,3.5945887565612793,2.1625499725341797,1.260665774345398,2.1700820922851562,1.4555453062057495,1.2654308080673218,3.127495527267456,2.1576714515686035,,,,3.286273717880249,1.9615367650985718,2.90149188041687,2.7773375511169434,1.0130012035369873,5.233185291290283,1.3249109983444214,2.0284485816955566,2.840984582901001,2.31616473197937,2.4214274883270264,2.3292946815490723,2.5647990703582764,2.3122973442077637,,8.818767547607422,2.428044319152832,6.514586925506592,2.9625515937805176,5.107090950012207,4.527825832366943
68,,1.9286895990371704,1.2071243524551392,5.139627933502197,7.586631774902344,1.1774137020111084,3.8935904502868652,3.599360942840576,2.170168161392212,1.2652267217636108,2.190087080001831,1.4573718309402466,1.2644999027252197,3.1368255615234375,2.151899814605713,,,,3.2753658294677734,2.0052146911621094,2.9069631099700928,2.7735848426818848,1.0321146249771118,5.314175128936768,1.3284136056900024,2.048133611679077,2.8677444458007812,2.336575508117676,2.4405012130737305,2.317349672317505,2.572390079498291,2.3421337604522705,,8.902925491333008,2.400249719619751,6.576404571533203,2.9717955589294434,5.175172328948975,4.572637557983398
69,,1.9360332489013672,1.2308577299118042,5.225979328155518,7.734865188598633,1.1876076459884644,4.002409934997559,3.658539056777954,2.202544689178467,1.277085304260254,2.2215240001678467,1.4646766185760498,1.2607752084732056,3.13962459564209,2.194225549697876,,,,3.320981025695801,2.029038906097412,2.90149188041687,2.775461196899414,1.0379316806793213,5.378255367279053,1.3380460739135742,2.079066038131714,2.907883644104004,2.377396821975708,2.4795563220977783,2.331132411956787,2.590418577194214,2.345863103866577,,9.025422096252441,2.4538533687591553,6.68196964263916,2.993055582046509,5.21527624130249,4.613715171813965
70,,1.9736709594726562,1.2259474992752075,5.4057297706604,7.503767967224121,1.237728476524353,4.0353851318359375,3.6843101978302,2.207305669784546,1.2597538232803345,2.2358133792877197,1.4911580085754395,1.2570505142211914,3.1386914253234863,2.17594838142395,,,,3.264457941055298,2.0280463695526123,2.9005799293518066,2.775461196899414,1.0528900623321533,5.464585304260254,1.359062671661377,2.0715672969818115,2.970323085784912,2.38360857963562,2.4868223667144775,2.311836004257202,2.5970606803894043,2.3673081398010254,,8.883289337158203,2.4320149421691895,6.432797908782959,3.0596089363098145,5.206882476806641,4.643588542938232
